27.41,25.32,27.79,26.15,26.03,27.45,26.16,27.42,28.09,25.84,26.05,25.93,25.19,25.12,25.45,26.35,27.02,25.17,26.08,27.22,23.74,26.83,28.49,23.31,26.44,26.04,22.81,26.04,26.05,21.64,27.18,25.04,23.3,27.45,23.78,22.61,28.92,23.43,22.85,26.54,22.6,23.04,26.55,21.57,22.38,25.78,22.7,24.15,24.89,21.63,24.62,24.79,21.69,26.15,23.49,21.69,23.99,22.85,20.66,23.81,23.02,22.88,23.62,21.72,23.09,22.96,21.5,24.6,22.93,21.59,22.46,21.54,22.61,22.32,20.83,20.44,22.17,21.14,0.0,1
27.3134,25.6697,27.8742,26.0036,26.1312,27.3928,25.8194,27.578000000000003,27.8708,25.6851,25.8815,25.9248,25.1685,24.8266,25.6022,26.0131,26.8371,25.0482,25.7997,26.8284,23.6185,26.4401,28.0571,22.9788,26.2959,25.5853,22.8931,25.6923,24.9739,22.016,27.3549,25.045,23.5005,27.9254,23.8131,22.9814,29.2648,23.6436,23.6845,27.0567,22.5705,23.0114,27.4369,21.6096,22.3425,25.9256,22.6595,23.7079,25.0421,21.5286,23.9369,25.5546,21.1203,25.3164,23.6066,22.0104,23.7614,22.7352,21.269000000000002,24.2219,23.2389,23.1406,23.1486,21.8377,23.4758,23.0134,21.7045,24.9825,22.8052,21.1436,22.7935,21.8406,19.9309,22.5158,21.9751,21.8204,22.5231,20.8328,0.1467,1
26.9583,26.116999999999997,27.784000000000002,25.5791,25.886999999999997,27.336,24.594,26.9736,27.7393,25.5312,25.6452,25.8387,24.7609,24.8522,25.3028,26.1766,26.5374,25.0712,25.9619,26.7929,23.6639,26.7864,28.0277,23.2919,26.2478,25.5296,22.8697,25.5534,25.0981,21.9564,27.4122,24.9146,23.0837,27.8136,23.6868,22.4183,29.324,23.5823,22.6547,27.0847,22.4566,22.9255,27.189,21.3828,22.3271,26.1973,22.6263,23.9072,25.2337,21.6436,24.3469,25.5416,21.5982,25.8455,23.7985,22.0005,23.9718,22.8966,21.2298,24.3008,23.5267,23.1096,23.2931,22.1599,23.5692,23.1638,22.1252,25.0931,23.1345,21.3376,23.0239,21.9991,20.2285,22.5077,22.2232,21.7911,23.1845,20.851,0.1956,1
27.3925,25.7596,27.7553,26.026,26.2103,27.4545,25.7668,27.5661,28.1028,25.6857,26.095,25.9664,24.8976,25.2184,25.6404,26.3183,26.9021,25.1193,25.9601,26.9472,23.7208,26.278000000000002,28.2269,22.9522,26.2578,25.6889,22.9112,25.5488,25.3908,21.9586,27.2355,24.8746,23.314,27.6771,23.6754,22.6229,29.1371,23.3346,22.8693,26.7943,22.4847,22.9829,26.7847,21.4614,22.2935,25.9701,22.5866,24.0252,25.0634,21.5401,24.4649,25.0884,21.5494,25.9927,23.676,21.6833,23.8571,22.9183,20.7166,23.8591,23.3009,22.8813,23.3925,21.9258,23.1732,23.0352,21.599,24.5915,23.5024,21.6212,22.9129,21.5616,21.1062,21.8178,21.2686,21.7803,23.781,20.6766,0.2933,1
25.8005,25.4376,28.2882,26.098000000000003,26.4758,27.2945,27.483,27.0084,27.6568,25.7941,25.9956,25.8764,25.311999999999998,24.8918,25.6489,25.9137,26.9595,24.9632,25.4867,26.8219,23.5892,25.9825,28.0441,22.8258,25.9922,25.5869,22.8722,25.2768,24.9642,22.0841,27.1718,25.075,23.2274,27.6974,23.8053,22.7822,29.1579,23.6527,23.1797,26.8149,22.5828,22.9941,26.6769,21.7832,22.0711,26.0285,22.6017,24.0827,25.0765,21.5724,24.4507,25.0723,21.3257,25.9573,23.6439,21.7363,23.9702,22.7626,20.9505,24.2772,23.3972,22.9012,23.3589,22.1213,23.4634,22.9614,22.0387,24.9657,23.1802,21.7413,23.0084,21.5526,20.6532,22.3903,21.4855,22.6161,23.0695,20.6696,0.3911,1
27.0887,25.7559,28.5142,27.425,26.5444,27.3077,28.875999999999998,26.2709,26.9313,26.432,26.3527,26.17,25.6826,25.3743,26.177,26.3572,27.2047,25.1434,25.3856,27.0541,24.0802,25.4947,28.2614,23.1575,25.5767,25.7943,23.2484,24.6881,25.3613,22.5081,26.7307,25.1515,23.3871,27.0344,23.8805,22.7749,28.5311,23.6398,22.9593,26.3539,22.6537,23.3693,26.4094,21.5511,22.8402,25.6105,22.859,24.4552,24.6742,21.8108,24.8137,24.3219,22.0809,26.2777,23.4486,21.6751,23.9148,22.6491,20.7795,24.1576,23.1513,22.6384,23.0303,21.9199,22.7812,22.2812,21.4162,24.1792,22.5934,22.1591,22.5326,20.8043,21.5482,21.5632,20.2885,22.8448,23.3194,20.1146,0.44,1
26.7163,25.6667,28.6142,26.897,26.5858,27.4798,28.397,26.5923,27.2122,26.0841,26.2075,26.2538,25.3604,25.2076,26.1845,26.1147,27.0989,25.2703,25.5299,26.9806,23.9473,25.9736,28.1808,23.1084,26.0103,25.7427,23.201,25.1288,25.1933,22.5496,27.2069,25.2188,23.4601,27.621,23.9458,22.8997,28.8592,23.4866,23.6818,26.5674,22.8494,22.9284,26.3635,22.1386,21.9488,25.8603,22.7353,24.0471,24.8372,21.7336,24.2801,24.9627,21.2618,25.7272,23.4306,22.0992,23.8419,22.5202,21.4928,24.3888,23.2784,23.055,22.9097,22.0058,23.3523,22.2961,22.1933,24.5688,21.4027,21.4521,22.1977,21.4719,20.2518,21.8578,21.5515,22.1873,21.6204,20.6434,0.4889,1
27.338,26.3093,28.6767,27.7665,26.0782,27.295,28.2133,24.6161,27.2482,26.7332,26.4044,26.234,25.5685,26.0196,26.2788,27.124000000000002,27.1183,25.1772,26.2529,27.4086,24.0537,26.9783,28.4855,23.2601,25.9534,26.1836,23.2039,24.8109,25.9555,22.8439,26.9285,25.2662,23.2026,26.8448,23.9731,22.5561,28.273000000000003,23.4588,22.3636,25.9162,22.9547,23.2051,25.8771,21.8424,22.6907,25.1222,23.2705,24.2411,24.2993,22.3793,25.0226,23.9828,23.0457,26.354,23.0596,21.9644,24.2394,22.3864,21.0568,24.7294,22.7373,22.5179,23.0739,21.7526,22.0621,22.1122,20.5123,22.9522,22.1928,22.3469,21.9528,20.7183,23.0515,22.8644,20.2274,21.9808,20.9297,20.0993,0.6355,1
26.1451,26.1399,28.4459,26.5851,26.7722,27.1891,28.0984,26.6742,26.9672,25.8726,26.234,25.9536,25.3506,25.1276,26.0168,25.8426,26.971999999999998,24.843000000000004,25.2708,26.5911,23.5719,25.3229,27.8002,22.6315,25.8068,25.3185,22.9385,25.1667,24.6808,22.0946,27.0495,24.9574,23.2543,27.7031,23.7032,22.9173,29.0662,23.7636,23.61,26.8883,22.4791,23.3081,27.1318,21.4344,22.7058,25.9106,22.5715,24.2037,24.9906,21.5173,24.5818,24.7995,21.6571,26.0817,23.6954,21.4923,23.7855,23.0341,20.447,23.7561,23.2794,22.5721,23.136999999999997,22.0077,22.765,22.4632,20.9635,23.041,23.539,22.0225,23.8616,21.4117,22.0733,23.4493,20.2296,21.7332,25.0476,21.6628,0.6844,1
25.3856,26.0159,28.5929,26.1131,26.7601,27.5576,27.5967,26.8263,27.9074,25.8966,26.3491,26.105,25.2179,25.3383,25.9428,26.3832,27.0599,25.0838,25.9793,27.0109,23.6999,26.6923,28.1169,22.9119,26.0988,25.6698,23.0043,25.221999999999998,25.4575,22.1688,27.1803,24.9416,23.3063,27.5648,23.7516,22.566999999999997,29.0187,23.5041,22.9564,26.6893,22.5228,22.7793,26.5145,21.7541,21.8429,26.0464,22.4433,23.9485,25.0499,21.4575,24.3013,25.2802,21.2489,25.7896,23.5958,21.7431,23.9277,22.7061,20.941,24.2132,23.3331,22.894000000000002,23.2911,21.9947,23.2221,22.8739,21.82,24.7384,22.8103,21.5782,22.5631,21.5592,20.3835,22.2413,21.4719,22.469,22.4985,20.6872,0.7333,1
27.2192,25.4099,28.5428,27.5318,26.4594,27.5546,29.0234,26.2791,27.3072,26.7078,26.275,26.2846,26.0686,25.2481,26.0906,26.807,27.2349,25.3666,25.9277,27.3559,24.2269,26.237,28.6489,23.4755,25.9862,26.1561,23.2859,25.0568,25.9328,22.517,27.0484,25.3578,23.333000000000002,27.0824,24.0506,22.7096,28.5293,23.5564,22.6932,26.1293,23.0186,23.3008,26.1891,21.8716,22.8807,25.2297,23.2605,24.2589,24.3682,22.2134,24.7702,23.7105,22.6276,26.0806,23.1616,21.8591,23.8948,22.5666,20.7926,24.0795,22.708000000000002,22.7152,22.9874,21.5517,22.4121,22.1538,20.7899,23.7191,21.963,21.9774,21.7105,20.8698,21.1596,20.9042,20.378,23.0428,22.0004,20.2951,0.7822,1
26.5464,25.8381,28.5654,27.1071,26.5629,27.4158,28.5738,26.18,27.2267,26.2888,26.2326,26.1774,25.8095,25.1165,26.0303,26.1507,27.1446,25.2091,25.5055,26.9991,23.9217,25.7519,28.2732,23.1134,25.8722,25.7708,23.1066,25.022,25.1419,22.4665,27.1086,25.2903,23.2462,27.4354,23.9426,22.8336,28.756999999999998,23.6194,23.5209,26.4635,22.7981,23.0825,26.3725,21.8234,22.3316,25.721,22.8128,24.1958,24.8418,21.7168,24.5409,24.5617,21.7171,26.0432,23.4631,21.9072,23.9101,22.546,21.1672,24.2662,23.2519,22.9705,23.1296,22.0118,23.1092,22.3953,21.7732,24.6028,22.198,21.7076,22.3453,21.123,20.5384,21.9414,20.9298,22.6288,22.0464,20.3206,0.8311,1
25.7274,24.8452,27.9906,25.6011,26.1913,27.3984,26.816,26.9993,27.8379,25.4194,26.0589,25.897,24.8551,25.0807,25.4001,25.9443,26.9719,25.0773,25.8815,26.9738,23.6361,26.6602,28.2007,23.1481,26.333000000000002,25.6904,22.9712,25.6523,25.1744,22.0847,27.4636,25.0591,23.3191,27.8243,23.8155,22.6782,29.2379,23.5478,23.1858,26.8439,22.6528,22.7801,26.611,21.9472,21.8015,26.1787,22.5606,23.925,25.1033,21.6435,24.2359,25.4088,20.9288,25.543000000000003,23.7215,22.2639,24.1306,22.8358,21.9351,24.9253,23.4725,23.2188,23.2224,22.1268,23.5806,22.8239,22.1839,24.9618,22.1672,21.4533,22.5695,21.9187,21.9571,22.2726,20.8078,20.4972,21.9257,22.394000000000002,0.88,1
25.9429,27.1623,28.3865,26.6046,26.3168,27.3863,26.7171,24.9182,28.0018,25.796999999999997,26.2725,26.0945,24.8612,25.4784,26.013,26.215999999999998,26.9923,25.051,25.861,26.9347,23.6435,26.3083,28.1125,22.7937,26.2814,25.6554,22.9265,25.4009,25.084,22.2924,27.4013,25.0251,23.2939,27.7604,23.7829,22.6474,29.2207,23.5379,22.9962,26.8984,22.5536,22.8785,27.1271,21.5284,22.2415,25.9361,22.636,23.8027,24.9623,21.6427,24.1814,25.1659,21.2296,25.635,23.5288,22.101,23.9452,22.5534,21.3944,24.1719,23.3021,23.2848,23.3659,22.0194,23.6135,22.7602,22.033,25.0081,22.1542,21.4597,22.5672,21.8006,22.1459,22.1264,20.8543,20.3052,22.1115,21.9822,0.9289,1
24.5884,26.3421,28.0762,25.788,26.4049,27.2384,26.8573,25.3952,27.6587,25.5197,26.198,25.7534,24.7377,25.3174,25.4062,26.1229,26.9329,24.8164,25.7966,26.8945,23.4066,26.3716,28.1555,22.7666,26.2512,25.5416,22.8904,25.5216,24.8557,22.1675,27.4574,25.0217,23.1769,28.0667,23.784000000000002,22.7391,29.3801,23.7297,23.5073,27.2909,22.5105,23.0402,27.6592,21.4634,22.5118,26.1486,22.5832,23.7267,25.2092,21.4976,23.9673,25.3772,20.8468,25.3318,23.750999999999998,21.9236,23.8081,22.8238,21.1827,24.1092,23.4934,23.1345,23.3101,22.1839,23.7187,23.1854,22.3864,25.2096,22.9226,21.272,23.0028,22.1974,21.6672,22.6278,21.0644,20.0876,22.7958,22.5213,0.9778,1
25.5105,26.1215,28.2359,26.3851,26.0699,27.0545,27.0865,24.7186,27.1769,25.5938,26.2374,25.7683,24.6073,25.5534,25.5304,26.1134,27.0771,24.8683,25.7501,27.0712,23.456,26.5105,28.2557,22.8896,26.101999999999997,25.7353,22.8145,25.4063,25.2263,21.9303,27.1841,25.1348,23.2991,27.6332,23.8599,22.7858,29.0547,23.6417,23.3057,26.7855,22.6398,23.1405,26.6705,21.7665,22.2878,26.1423,22.6094,24.3074,25.145,21.589000000000002,24.5603,25.1514,21.3296,26.0633,23.7548,21.9147,24.0217,22.883000000000003,21.0532,24.0776,23.4122,23.1151,23.5513,22.1173,23.5212,23.052,22.2514,25.01,22.7386,21.6393,22.7877,21.7965,22.4956,22.5022,20.9396,20.424,22.5288,21.6481,1.0755,1
26.0746,25.5687,28.4105,26.3605,26.5953,27.3993,27.8265,27.0185,27.3977,25.930999999999997,26.1659,26.0029,25.4792,25.0245,25.8672,25.9924,27.0396,24.9995,25.4264,26.8251,23.6836,25.7954,28.0376,22.8268,25.8906,25.5329,23.0272,25.2313,24.8739,22.2242,27.0704,25.0281,23.3798,27.5656,23.7973,22.7959,29.0259,23.7386,23.2436,26.7768,22.5376,23.0976,26.8345,21.6122,22.2878,25.962,22.5349,24.149,25.0128,21.4727,24.4127,24.9484,21.3923,25.9421,23.6555,21.8163,23.8341,22.8014,20.9371,23.7284,23.2935,23.0292,23.4194,22.0084,23.3986,22.868000000000002,21.8916,24.9114,22.9298,21.7555,22.8898,21.4578,22.6653,22.5748,20.6652,20.5345,22.717,21.25,1.1244,1
